SH_ID,Current_Status,Sent_date,Delivery_date,Filled_Delivery_Dates
690,DELIVERED,4/28/2014,12/18/2014,18-12-2014
933,DELIVERED,6/14/1997,07-10-1997,07-10-1997
261,NOT DELIVERED,8/14/1993,,NOT AVAILABLE
445,NOT DELIVERED,12/13/2019,,NOT AVAILABLE
722,NOT DELIVERED,9/21/1996,,NOT AVAILABLE
129,DELIVERED,4/23/1971,11-01-1971,11-01-1971
489,NOT DELIVERED,12/21/2005,,NOT AVAILABLE
165,NOT DELIVERED,07-03-1979,,NOT AVAILABLE
164,NOT DELIVERED,4/29/1976,,NOT AVAILABLE
364,NOT DELIVERED,03-03-2012,,NOT AVAILABLE
469,DELIVERED,2/18/1991,5/15/1991,INVALID DATE
158,DELIVERED,3/31/1976,6/30/1976,INVALID DATE
337,NOT DELIVERED,05-11-1976,,NOT AVAILABLE
634,NOT DELIVERED,10-07-1980,,NOT AVAILABLE
577,DELIVERED,3/19/1987,08-09-1987,08-09-1987
907,NOT DELIVERED,7/23/2013,,NOT AVAILABLE
870,NOT DELIVERED,03-02-2010,,NOT AVAILABLE
982,NOT DELIVERED,10/17/2017,,NOT AVAILABLE
351,DELIVERED,01-03-1977,07-06-1977,07-06-1977
328,DELIVERED,1/20/1997,09-08-1997,09-08-1997
242,NOT DELIVERED,12-09-1996,,NOT AVAILABLE
421,DELIVERED,02-07-1999,03-05-1999,03-05-1999
6,DELIVERED,03-08-1977,11-08-1977,11-08-1977
384,NOT DELIVERED,2/21/1972,,NOT AVAILABLE
286,DELIVERED,06-06-2005,9/15/2005,INVALID DATE
892,DELIVERED,11/17/2019,12-12-2019,12-12-2019
558,DELIVERED,10/27/2013,11/15/2013,15-11-2013
481,NOT DELIVERED,07-11-2006,,NOT AVAILABLE
155,NOT DELIVERED,9/23/2003,,NOT AVAILABLE
771,DELIVERED,05-03-2013,11/15/2013,15-11-2013
945,DELIVERED,4/29/2001,08-10-2001,08-10-2001
719,DELIVERED,1/22/2006,7/17/2006,INVALID DATE
493,NOT DELIVERED,8/20/1995,,NOT AVAILABLE
998,DELIVERED,11/21/2013,11/15/2013,15-11-2013
968,DELIVERED,01-04-1993,08-02-1993,08-02-1993
738,NOT DELIVERED,9/19/1977,,NOT AVAILABLE
912,NOT DELIVERED,12/30/2019,,NOT AVAILABLE
782,DELIVERED,8/31/2002,10/20/2002,20-10-2002
140,DELIVERED,06-10-2006,7/17/2006,INVALID DATE
702,DELIVERED,07-07-2004,11/20/2004,20-11-2004
284,DELIVERED,02-06-1982,03-08-1982,03-08-1982
199,NOT DELIVERED,7/27/2007,,NOT AVAILABLE
228,DELIVERED,3/30/1994,04-09-1994,04-09-1994
908,NOT DELIVERED,1/28/1999,,NOT AVAILABLE
594,NOT DELIVERED,3/20/2004,,NOT AVAILABLE
542,NOT DELIVERED,5/19/1986,,NOT AVAILABLE
586,NOT DELIVERED,03-08-1977,,NOT AVAILABLE
636,DELIVERED,2/24/2008,08-09-2008,08-09-2008
581,NOT DELIVERED,11/24/2017,,NOT AVAILABLE
336,NOT DELIVERED,10-09-1972,,NOT AVAILABLE
504,DELIVERED,07-11-1982,10/15/1982,15-10-1982
346,DELIVERED,06-05-2007,07-12-2007,07-12-2007
135,NOT DELIVERED,09-10-2004,,NOT AVAILABLE
822,DELIVERED,6/30/1991,7/15/1991,INVALID DATE
95,NOT DELIVERED,04-11-2013,,NOT AVAILABLE
597,NOT DELIVERED,7/26/2010,,NOT AVAILABLE
340,NOT DELIVERED,11-03-1981,,NOT AVAILABLE
905,DELIVERED,04-11-1983,9/30/1983,INVALID DATE
250,DELIVERED,9/18/2006,10/22/2006,22-10-2006
400,NOT DELIVERED,01-07-2003,,NOT AVAILABLE
877,DELIVERED,1/25/2000,3/22/2000,INVALID DATE
97,NOT DELIVERED,5/25/2011,,NOT AVAILABLE
12,NOT DELIVERED,6/18/2000,,NOT AVAILABLE
353,DELIVERED,08-02-2012,10-04-2012,10-04-2012
856,DELIVERED,6/26/1977,11-08-1977,11-08-1977
1,DELIVERED,2/13/2010,11/30/2010,30-11-2010
390,DELIVERED,3/24/2009,03-09-2009,03-09-2009
446,NOT DELIVERED,4/25/1993,,NOT AVAILABLE
32,NOT DELIVERED,8/30/2004,,NOT AVAILABLE
420,NOT DELIVERED,01-02-1989,,NOT AVAILABLE
708,DELIVERED,2/19/2019,7/31/2019,INVALID DATE
227,DELIVERED,1/25/2002,01-05-2002,01-05-2002
595,NOT DELIVERED,05-10-2003,,NOT AVAILABLE
211,DELIVERED,3/17/2006,12/23/2006,23-12-2006
650,NOT DELIVERED,6/18/2007,,NOT AVAILABLE
45,DELIVERED,03-03-1996,05-01-1996,05-01-1996
201,NOT DELIVERED,12-02-1982,,NOT AVAILABLE
564,DELIVERED,05-02-2004,9/25/2004,INVALID DATE
138,NOT DELIVERED,2/22/2008,,NOT AVAILABLE
57,DELIVERED,3/18/2004,03-02-2004,03-02-2004
128,NOT DELIVERED,3/22/1992,,NOT AVAILABLE
33,NOT DELIVERED,04-05-1988,,NOT AVAILABLE
936,NOT DELIVERED,02-09-2013,,NOT AVAILABLE
762,NOT DELIVERED,3/21/1978,,NOT AVAILABLE
838,DELIVERED,01-05-1995,8/23/1995,INVALID DATE
215,DELIVERED,01-10-1985,1/31/1985,INVALID DATE
818,DELIVERED,8/28/2006,10/20/2006,20-10-2006
780,DELIVERED,10-12-1989,10/17/1989,17-10-1989
40,NOT DELIVERED,05-03-1980,,NOT AVAILABLE
366,DELIVERED,03-01-1980,3/16/1980,INVALID DATE
678,NOT DELIVERED,1/15/1994,,NOT AVAILABLE
703,NOT DELIVERED,1/25/2017,,NOT AVAILABLE
180,NOT DELIVERED,04-01-1975,,NOT AVAILABLE
214,DELIVERED,03-06-1987,08-09-1987,08-09-1987
408,DELIVERED,2/21/1990,09-11-1990,09-11-1990
902,DELIVERED,01-06-1989,9/17/1989,INVALID DATE
763,DELIVERED,6/29/2014,09-09-2014,09-09-2014
168,DELIVERED,01-05-1997,06-12-1997,06-12-1997
723,NOT DELIVERED,7/23/1981,,NOT AVAILABLE
438,DELIVERED,3/26/1977,3/30/1977,INVALID DATE
162,DELIVERED,06-10-1982,10/29/1982,29-10-1982
246,DELIVERED,03-03-2019,03-01-2019,03-01-2019
105,NOT DELIVERED,8/27/1997,,NOT AVAILABLE
308,NOT DELIVERED,1/28/1979,,NOT AVAILABLE
172,DELIVERED,10/29/2004,10/26/2004,26-10-2004
775,NOT DELIVERED,9/28/2004,,NOT AVAILABLE
333,DELIVERED,01-12-2013,08-11-2013,08-11-2013
548,NOT DELIVERED,6/17/2012,,NOT AVAILABLE
665,DELIVERED,01-12-2010,4/27/2010,INVALID DATE
305,DELIVERED,08-11-1992,11-01-1992,11-01-1992
938,NOT DELIVERED,12/21/2018,,NOT AVAILABLE
714,DELIVERED,4/22/2011,06-08-2011,06-08-2011
251,DELIVERED,10/25/2003,12-02-2003,12-02-2003
330,NOT DELIVERED,02-08-2012,,NOT AVAILABLE
69,DELIVERED,3/14/2018,8/30/2018,INVALID DATE
969,DELIVERED,3/19/2013,03-09-2013,03-09-2013
974,DELIVERED,4/23/2013,6/21/2013,INVALID DATE
526,DELIVERED,02-10-1991,07-03-1991,07-03-1991
510,NOT DELIVERED,10-04-1976,,NOT AVAILABLE
444,NOT DELIVERED,10/25/1987,,NOT AVAILABLE
503,DELIVERED,3/26/1974,5/25/1974,INVALID DATE
109,NOT DELIVERED,5/18/2014,,NOT AVAILABLE
823,DELIVERED,5/18/1975,5/20/1975,INVALID DATE
147,DELIVERED,3/20/2005,9/15/2005,INVALID DATE
625,NOT DELIVERED,10-03-2018,,NOT AVAILABLE
695,NOT DELIVERED,9/25/2013,,NOT AVAILABLE
983,NOT DELIVERED,07-09-1993,,NOT AVAILABLE
82,NOT DELIVERED,5/29/1997,,NOT AVAILABLE
397,NOT DELIVERED,2/29/2004,,NOT AVAILABLE
599,NOT DELIVERED,8/31/2001,,NOT AVAILABLE
306,DELIVERED,1/28/1983,7/22/1983,INVALID DATE
536,DELIVERED,9/23/2016,9/21/2016,INVALID DATE
20,NOT DELIVERED,9/29/2017,,NOT AVAILABLE
515,NOT DELIVERED,01-01-1996,,NOT AVAILABLE
332,NOT DELIVERED,9/14/2008,,NOT AVAILABLE
127,DELIVERED,01-08-2006,01-09-2006,01-09-2006
958,NOT DELIVERED,2/24/2016,,NOT AVAILABLE
42,DELIVERED,1/20/1979,09-12-1979,09-12-1979
977,DELIVERED,02-03-2002,10/20/2002,20-10-2002
460,DELIVERED,4/16/2005,9/15/2005,INVALID DATE
659,DELIVERED,2/21/1998,09-11-1998,09-11-1998
197,DELIVERED,3/29/1989,8/23/1989,INVALID DATE
540,DELIVERED,4/21/1977,11-08-1977,11-08-1977
178,DELIVERED,01-01-2009,1/26/2009,INVALID DATE
202,DELIVERED,1/27/2001,08-03-2001,08-03-2001
632,DELIVERED,8/26/1992,12/25/1992,25-12-1992
25,DELIVERED,5/29/2004,5/17/2004,INVALID DATE
990,DELIVERED,5/18/2003,11/28/2003,28-11-2003
913,NOT DELIVERED,05-08-1974,,NOT AVAILABLE
371,NOT DELIVERED,07-03-1975,,NOT AVAILABLE
514,NOT DELIVERED,5/18/1982,,NOT AVAILABLE
707,NOT DELIVERED,6/19/2007,,NOT AVAILABLE
473,DELIVERED,1/25/2012,1/17/2012,INVALID DATE
847,NOT DELIVERED,4/17/1983,,NOT AVAILABLE
815,DELIVERED,1/30/2010,03-02-2010,03-02-2010
928,NOT DELIVERED,09-05-1973,,NOT AVAILABLE
210,NOT DELIVERED,10/23/2005,,NOT AVAILABLE
793,NOT DELIVERED,07-06-1996,,NOT AVAILABLE
872,DELIVERED,5/21/2008,5/17/2008,INVALID DATE
298,NOT DELIVERED,5/13/1979,,NOT AVAILABLE
941,DELIVERED,07-01-2010,8/28/2010,INVALID DATE
731,NOT DELIVERED,07-05-1983,,NOT AVAILABLE
500,NOT DELIVERED,07-05-1980,,NOT AVAILABLE
142,NOT DELIVERED,8/21/1983,,NOT AVAILABLE
787,DELIVERED,3/28/2011,6/25/2011,INVALID DATE
749,DELIVERED,4/30/2014,07-02-2014,07-02-2014
304,DELIVERED,3/20/2004,9/25/2004,INVALID DATE
30,DELIVERED,2/19/2010,03-09-2010,03-09-2010
477,NOT DELIVERED,09-07-1986,,NOT AVAILABLE
52,NOT DELIVERED,5/20/2016,,NOT AVAILABLE
73,NOT DELIVERED,03-06-1993,,NOT AVAILABLE
691,DELIVERED,05-02-2012,8/20/2012,INVALID DATE
786,DELIVERED,06-06-1976,8/31/1976,INVALID DATE
68,NOT DELIVERED,7/30/2004,,NOT AVAILABLE
630,DELIVERED,2/23/2009,9/29/2009,INVALID DATE
357,NOT DELIVERED,10-11-1990,,NOT AVAILABLE
455,NOT DELIVERED,10-08-2011,,NOT AVAILABLE
947,DELIVERED,1/15/1987,4/30/1987,INVALID DATE
589,NOT DELIVERED,02-06-1971,,NOT AVAILABLE
863,NOT DELIVERED,03-04-1975,,NOT AVAILABLE
668,DELIVERED,06-10-1972,6/16/1972,INVALID DATE
206,NOT DELIVERED,6/25/2012,,NOT AVAILABLE
835,NOT DELIVERED,01-05-1977,,NOT AVAILABLE
315,NOT DELIVERED,11/26/1995,,NOT AVAILABLE
553,NOT DELIVERED,7/26/1995,,NOT AVAILABLE
861,DELIVERED,02-09-1996,9/13/1996,INVALID DATE
279,NOT DELIVERED,3/18/2016,,NOT AVAILABLE
75,DELIVERED,5/28/2002,09-08-2002,09-08-2002
895,NOT DELIVERED,3/15/2010,,NOT AVAILABLE
866,DELIVERED,1/22/1995,01-01-1995,01-01-1995
792,NOT DELIVERED,9/24/2008,,NOT AVAILABLE
191,DELIVERED,01-03-1989,10/17/1989,17-10-1989
59,NOT DELIVERED,04-02-1984,,NOT AVAILABLE
748,NOT DELIVERED,05-07-1987,,NOT AVAILABLE
693,NOT DELIVERED,01-04-1984,,NOT AVAILABLE
955,DELIVERED,05-10-1992,12/27/1992,27-12-1992
538,NOT DELIVERED,08-07-2009,,NOT AVAILABLE
169,DELIVERED,3/17/2017,8/24/2017,INVALID DATE
924,DELIVERED,1/28/2015,3/20/2015,INVALID DATE
579,NOT DELIVERED,12/21/2016,,NOT AVAILABLE
